Date,Temperature,Humidity,Wind_Speed,Precipitation
2020-01-01,25.5,58.1,6.9,0.8
2020-01-02,22.8,59.4,13.5,0.6
2020-01-03,21.8,63.8,9.0,0.8
2020-01-04,22.8,67.8,2.2,0.1
2020-01-05,22.9,69.4,7.5,1.6
2020-01-06,22.7,63.4,10.0,0.1
2020-01-07,16.9,47.9,7.4,1.5
2020-01-08,23.3,57.1,9.6,0.0
2020-01-09,25.1,68.3,6.0,1.1
2020-01-10,24.9,53.1,1.8,1.2
2020-01-11,24.5,46.3,5.4,0.1
2020-01-12,24.4,50.9,7.1,0.8
2020-01-13,21.0,59.6,7.5,0.3
2020-01-14,21.1,47.3,2.5,0.2
2020-01-15,20.2,45.9,12.5,0.5
2020-01-16,22.8,42.9,2.3,1.8
2020-01-17,21.9,69.3,11.3,0.9
2020-01-18,22.9,41.2,2.7,0.3
2020-01-19,20.7,49.5,1.9,0.5
2020-01-20,21.3,60.8,4.7,0.8
2020-01-21,20.2,57.3,5.5,2.6
2020-01-22,22.1,60.0,11.0,0.1
2020-01-23,20.3,57.6,12.6,0.0
2020-01-24,20.8,40.1,4.8,1.1
2020-01-25,22.9,57.8,4.1,0.8
2020-01-26,18.9,68.6,12.8,0.6
2020-01-27,19.9,64.4,13.3,0.5
2020-01-28,24.1,57.4,10.7,2.1
2020-01-29,22.0,68.7,6.9,1.0
2020-01-30,25.6,58.2,5.2,0.0
2020-01-31,19.5,58.5,2.9,0.6
2020-02-01,23.9,48.9,9.3,0.8
2020-02-02,25.7,59.6,13.6,0.6
2020-02-03,23.8,51.0,13.5,0.6
2020-02-04,23.2,43.0,11.0,2.5
2020-02-05,23.8,70.0,13.2,0.2
2020-02-06,22.8,43.7,12.3,1.9
2020-02-07,19.8,57.1,2.0,0.5
2020-02-08,21.1,61.7,14.7,2.0
2020-02-09,25.7,65.7,6.0,0.0
2020-02-10,20.5,55.6,3.8,0.1
2020-02-11,23.1,40.6,4.1,1.6
2020-02-12,23.2,61.1,3.3,0.0
2020-02-13,21.6,58.6,4.3,0.9
2020-02-14,22.3,56.1,11.2,0.9
2020-02-15,23.3,49.4,3.9,0.5
2020-02-16,21.9,46.8,1.8,0.3
2020-02-17,25.4,53.0,10.7,0.4
2020-02-18,19.7,40.7,10.5,0.1
2020-02-19,21.1,53.6,13.6,0.8
2020-02-20,19.5,40.6,5.5,1.4
2020-02-21,23.7,51.5,12.6,0.9
2020-02-22,23.8,48.2,3.6,1.6
2020-02-23,22.6,68.6,4.0,1.2
2020-02-24,20.4,55.5,3.9,0.0
2020-02-25,20.6,52.7,7.5,0.5
2020-02-26,23.3,65.9,8.2,0.1
2020-02-27,18.8,44.0,6.5,1.3
2020-02-28,19.4,44.3,6.0,0.7
2020-02-29,22.5,68.2,11.5,1.4
2020-03-01,40.5,58.9,4.4,0.3
2020-03-02,38.0,33.0,14.0,0.0
2020-03-03,37.3,38.5,1.9,0.9
2020-03-04,36.0,44.6,13.3,3.8
2020-03-05,34.8,37.0,14.2,3.0
2020-03-06,33.7,54.0,13.2,1.0
2020-03-07,36.4,48.5,5.9,0.0
2020-03-08,32.6,34.4,7.7,4.0
2020-03-09,40.8,41.1,12.5,0.1
2020-03-10,33.9,35.7,4.1,0.7
2020-03-11,34.5,40.0,6.7,0.1
2020-03-12,34.7,37.0,1.7,0.1
2020-03-13,32.4,32.4,10.4,0.1
2020-03-14,35.2,37.4,8.8,0.5
2020-03-15,35.3,38.1,1.8,0.1
2020-03-16,36.0,39.0,7.4,0.3
2020-03-17,37.5,38.5,3.5,0.5
2020-03-18,37.2,53.7,10.8,0.1
2020-03-19,36.1,37.8,9.2,0.5
2020-03-20,36.1,38.2,3.8,0.5
2020-03-21,32.2,54.0,8.3,0.1
2020-03-22,33.8,39.2,14.4,0.9
2020-03-23,33.1,42.9,8.5,0.7
2020-03-24,34.3,50.4,2.8,0.3
2020-03-25,35.5,35.6,8.6,2.3
2020-03-26,33.7,43.7,7.4,2.1
2020-03-27,31.9,57.1,10.8,1.2
2020-03-28,38.6,39.8,9.9,1.4
2020-03-29,32.1,53.9,7.4,3.2
2020-03-30,32.6,47.7,7.4,1.9
2020-03-31,34.3,54.6,12.4,2.4
2020-04-01,35.7,34.8,6.6,1.0
2020-04-02,33.6,37.8,1.5,1.9
2020-04-03,32.0,58.8,6.0,0.4
2020-04-04,36.1,33.0,13.2,2.9
2020-04-05,33.5,43.6,4.3,0.4
2020-04-06,32.8,30.5,2.0,0.6
2020-04-07,34.3,37.6,4.5,0.2
2020-04-08,34.8,59.2,6.7,4.6
2020-04-09,31.3,34.9,7.9,1.0
2020-04-10,31.9,37.2,4.4,1.1
2020-04-11,36.8,50.0,6.9,0.7
2020-04-12,28.7,51.2,6.0,0.5
2020-04-13,35.4,54.9,1.6,2.6
2020-04-14,31.9,54.4,14.6,4.2
2020-04-15,30.4,57.1,14.9,0.4
2020-04-16,32.7,58.5,10.7,0.3
2020-04-17,33.2,31.8,13.3,1.3
2020-04-18,31.7,41.2,4.3,1.4
2020-04-19,29.7,35.2,5.3,0.6
2020-04-20,32.6,45.1,9.9,2.9
2020-04-21,35.9,56.0,11.5,2.8
2020-04-22,34.0,32.1,3.1,0.3
2020-04-23,34.5,42.5,9.5,0.1
2020-04-24,36.5,59.0,4.8,0.8
2020-04-25,33.3,47.8,6.7,2.3
2020-04-26,28.9,43.7,4.5,0.5
2020-04-27,35.2,45.2,6.2,0.4
2020-04-28,38.9,40.0,13.1,2.6
2020-04-29,34.5,31.5,7.2,0.3
2020-04-30,33.1,52.2,9.7,1.1
2020-05-01,31.7,51.3,5.8,0.2
2020-05-02,36.3,46.3,1.4,0.3
2020-05-03,35.1,51.3,6.2,0.0
2020-05-04,36.4,32.7,1.3,0.5
2020-05-05,34.2,40.3,4.9,1.0
2020-05-06,33.1,47.3,10.4,1.2
2020-05-07,33.3,58.5,10.1,0.0
2020-05-08,38.6,58.9,10.8,0.0
2020-05-09,39.2,54.4,5.7,0.7
2020-05-10,33.6,43.3,10.7,0.7
2020-05-11,34.3,32.7,6.7,0.3
2020-05-12,36.6,48.6,14.7,0.1
2020-05-13,34.8,56.2,13.9,0.7
2020-05-14,36.4,54.9,13.9,3.5
2020-05-15,34.2,31.1,6.4,0.2
2020-05-16,33.7,34.8,7.2,2.2
2020-05-17,34.6,57.2,10.3,0.2
2020-05-18,31.7,50.9,1.6,0.3
2020-05-19,33.7,31.8,13.7,0.1
2020-05-20,35.4,50.2,5.3,0.8
2020-05-21,34.8,59.9,7.6,0.4
2020-05-22,34.6,35.2,10.5,0.4
2020-05-23,33.8,31.9,7.7,0.9
2020-05-24,31.1,45.4,7.4,0.5
2020-05-25,31.6,40.1,2.9,3.5
2020-05-26,33.2,47.7,6.6,1.1
2020-05-27,31.9,60.0,11.1,0.4
2020-05-28,37.4,59.3,11.7,2.2
2020-05-29,35.5,50.9,3.1,0.4
2020-05-30,36.6,53.2,2.6,3.2
2020-05-31,26.0,33.2,11.4,0.9
2020-06-01,27.9,79.5,10.6,1.3
2020-06-02,28.4,86.4,2.4,15.8
2020-06-03,33.4,76.0,13.0,1.5
2020-06-04,27.9,71.5,2.6,5.1
2020-06-05,28.8,80.6,2.6,15.6
2020-06-06,27.9,76.8,6.6,4.1
2020-06-07,25.6,87.8,6.6,8.2
2020-06-08,30.6,80.8,2.0,7.6
2020-06-09,29.0,88.2,2.5,6.2
2020-06-10,30.1,80.1,5.5,4.2
2020-06-11,28.5,87.6,14.4,8.1
2020-06-12,26.2,72.6,1.4,16.1
2020-06-13,23.3,83.1,3.7,3.6
2020-06-14,29.7,70.5,12.8,5.8
2020-06-15,25.4,72.0,4.1,0.7
2020-06-16,26.8,72.5,1.9,2.5
2020-06-17,28.4,89.3,3.1,4.9
2020-06-18,25.6,75.0,8.4,4.5
2020-06-19,30.4,88.8,1.4,21.0
2020-06-20,26.7,92.4,13.3,4.0
2020-06-21,26.6,82.5,6.1,3.8
2020-06-22,30.6,76.5,10.5,5.5
2020-06-23,28.4,72.9,1.7,1.4
2020-06-24,24.4,94.3,3.5,0.0
2020-06-25,26.5,92.0,14.5,10.2
2020-06-26,28.4,82.7,8.7,2.9
2020-06-27,28.1,76.7,6.2,16.8
2020-06-28,29.5,70.0,5.5,2.3
2020-06-29,27.7,81.1,13.3,3.3
2020-06-30,30.3,93.6,6.3,38.5
2020-07-01,25.7,75.4,13.9,1.5
2020-07-02,29.6,77.4,7.9,4.8
2020-07-03,29.1,73.5,12.8,4.5
2020-07-04,28.9,90.5,3.2,0.9
2020-07-05,27.1,80.6,9.0,0.9
2020-07-06,27.6,76.2,2.6,7.3
2020-07-07,25.2,76.3,1.6,5.3
2020-07-08,26.8,86.0,6.3,4.2
2020-07-09,29.2,93.9,13.6,3.5
2020-07-10,29.8,89.2,9.7,3.5
2020-07-11,29.4,72.8,3.6,1.9
2020-07-12,27.2,80.1,8.4,10.9
2020-07-13,27.9,80.6,3.9,0.5
2020-07-14,28.0,93.3,13.0,1.9
2020-07-15,27.1,85.1,11.2,1.0
2020-07-16,28.8,85.9,7.7,13.4
2020-07-17,30.1,80.5,2.5,1.5
2020-07-18,26.0,90.4,13.4,5.1
2020-07-19,26.8,79.3,13.4,5.8
2020-07-20,31.1,88.4,10.7,0.0
2020-07-21,28.5,74.4,3.0,5.3
2020-07-22,28.9,79.0,13.9,22.1
2020-07-23,26.1,85.0,3.1,26.4
2020-07-24,25.5,76.4,7.9,16.5
2020-07-25,24.0,77.9,7.1,4.7
2020-07-26,28.8,78.9,11.2,19.7
2020-07-27,26.1,84.4,12.1,12.1
2020-07-28,30.0,78.6,11.3,11.8
2020-07-29,26.7,81.2,9.7,6.7
2020-07-30,22.3,82.5,9.8,16.1
2020-07-31,25.0,90.3,4.0,3.4
2020-08-01,24.4,71.5,13.9,16.7
2020-08-02,27.3,74.4,13.6,1.0
2020-08-03,26.4,71.4,2.4,31.5
2020-08-04,28.4,79.2,11.6,3.4
2020-08-05,30.2,77.9,8.2,8.6
2020-08-06,29.9,83.9,11.2,14.0
2020-08-07,27.9,71.0,4.0,11.9
2020-08-08,26.6,81.9,5.2,13.7
2020-08-09,27.4,73.8,12.4,3.2
2020-08-10,27.2,71.7,6.5,9.8
2020-08-11,27.0,77.8,5.7,10.1
2020-08-12,29.6,75.4,3.3,29.1
2020-08-13,29.2,77.3,5.8,1.6
2020-08-14,33.0,91.3,4.1,17.6
2020-08-15,23.5,85.6,7.4,0.9
2020-08-16,25.6,82.1,2.0,10.5
2020-08-17,25.7,92.0,3.5,10.6
2020-08-18,28.0,95.0,8.5,1.8
2020-08-19,29.4,77.3,9.3,2.9
2020-08-20,28.9,93.1,13.2,5.4
2020-08-21,31.4,90.8,11.8,1.9
2020-08-22,28.1,88.4,8.2,0.8
2020-08-23,24.9,93.5,10.5,2.1
2020-08-24,27.8,81.9,1.6,9.9
2020-08-25,28.0,92.0,1.4,5.9
2020-08-26,26.2,77.2,1.3,4.9
2020-08-27,28.4,80.3,4.4,5.4
2020-08-28,31.0,75.9,10.0,7.8
2020-08-29,29.0,93.7,12.9,12.1
2020-08-30,25.3,94.9,7.6,1.1
2020-08-31,27.9,71.7,14.5,23.0
2020-09-01,26.2,76.4,2.8,2.5
2020-09-02,30.6,83.1,5.4,1.2
2020-09-03,30.8,70.6,10.1,4.5
2020-09-04,29.6,91.3,14.6,5.2
2020-09-05,24.6,90.6,5.3,2.1
2020-09-06,27.8,89.8,8.8,10.0
2020-09-07,26.7,70.1,8.2,0.1
2020-09-08,31.4,72.1,14.5,0.4
2020-09-09,28.0,70.0,4.9,22.7
2020-09-10,28.0,74.6,2.5,9.4
2020-09-11,28.7,79.9,3.0,11.9
2020-09-12,32.5,94.2,9.6,15.8
2020-09-13,28.1,92.8,6.0,5.9
2020-09-14,27.9,73.0,13.4,11.2
2020-09-15,28.5,70.4,9.6,27.3
2020-09-16,27.3,83.8,14.0,2.8
2020-09-17,29.5,94.6,8.3,12.2
2020-09-18,26.9,71.7,7.1,5.1
2020-09-19,27.3,78.9,7.2,1.4
2020-09-20,25.3,76.6,1.5,5.9
2020-09-21,30.3,94.1,9.8,0.9
2020-09-22,28.3,94.9,9.4,35.3
2020-09-23,28.5,70.1,14.4,1.8
2020-09-24,26.0,78.3,4.9,8.1
2020-09-25,30.2,72.7,4.1,4.0
2020-09-26,26.7,87.1,6.6,0.9
2020-09-27,28.1,78.7,1.3,9.8
2020-09-28,24.4,85.8,4.8,2.1
2020-09-29,29.9,72.6,11.5,8.0
2020-09-30,26.9,73.9,13.5,4.4
2020-10-01,24.2,74.0,5.2,7.7
2020-10-02,31.0,61.7,9.2,2.0
2020-10-03,24.1,78.3,11.1,0.4
2020-10-04,25.6,77.8,6.9,3.3
2020-10-05,26.0,71.2,14.0,3.1
2020-10-06,24.6,76.0,13.8,5.1
2020-10-07,25.4,61.4,10.4,2.5
2020-10-08,24.2,58.6,6.6,0.1
2020-10-09,27.7,76.6,10.1,5.9
2020-10-10,26.7,60.3,12.4,2.4
2020-10-11,27.1,55.1,11.8,0.5
2020-10-12,31.7,67.0,14.8,12.2
2020-10-13,30.2,56.1,3.6,2.5
2020-10-14,26.5,53.1,6.0,0.4
2020-10-15,25.0,52.6,4.9,0.2
2020-10-16,30.4,55.1,3.1,10.1
2020-10-17,27.7,67.1,14.6,2.2
2020-10-18,29.6,60.9,8.8,4.7
2020-10-19,28.0,67.9,6.8,0.4
2020-10-20,26.8,73.4,13.8,3.6
2020-10-21,28.7,63.8,14.4,2.6
2020-10-22,25.4,79.4,6.0,5.9
2020-10-23,27.6,62.9,11.8,0.1
2020-10-24,28.7,65.1,11.5,4.6
2020-10-25,25.7,74.0,7.6,2.4
2020-10-26,28.9,70.3,2.4,0.1
2020-10-27,26.2,51.5,5.5,1.2
2020-10-28,25.3,78.4,6.4,5.6
2020-10-29,25.1,79.9,13.1,0.3
2020-10-30,27.9,58.8,12.1,1.7
2020-10-31,27.9,68.6,13.4,0.3
2020-11-01,27.4,73.1,1.8,3.7
2020-11-02,24.7,74.7,13.4,3.6
2020-11-03,26.3,79.0,14.9,4.5
2020-11-04,26.2,50.4,12.5,1.3
2020-11-05,27.2,76.0,1.9,9.7
2020-11-06,28.1,79.5,10.3,1.5
2020-11-07,23.4,62.0,8.4,4.4
2020-11-08,25.4,57.7,10.8,2.3
2020-11-09,25.2,78.5,11.9,3.6
2020-11-10,26.2,62.4,5.1,3.5
2020-11-11,24.8,59.1,12.3,1.3
2020-11-12,25.5,52.3,11.7,1.4
2020-11-13,27.3,70.7,11.7,3.7
2020-11-14,27.8,66.3,14.4,4.0
2020-11-15,23.4,58.3,10.2,4.7
2020-11-16,29.9,78.3,3.1,0.1
2020-11-17,27.8,72.7,8.2,0.3
2020-11-18,25.6,71.1,13.2,0.1
2020-11-19,25.2,63.3,8.6,2.1
2020-11-20,24.3,53.0,3.4,1.1
2020-11-21,29.5,66.7,14.4,1.1
2020-11-22,27.2,68.5,13.4,12.7
2020-11-23,27.8,73.0,6.1,1.1
2020-11-24,26.9,79.7,2.7,7.3
2020-11-25,24.1,50.8,8.5,6.9
2020-11-26,28.2,69.3,4.6,0.4
2020-11-27,24.9,51.8,2.9,0.7
2020-11-28,28.2,51.5,2.9,0.3
2020-11-29,25.0,59.5,4.6,1.1
2020-11-30,28.4,61.9,6.7,0.3
2020-12-01,22.1,48.9,10.2,0.7
2020-12-02,23.5,66.5,7.9,1.2
2020-12-03,21.9,44.0,10.9,0.5
2020-12-04,20.9,67.2,9.6,1.2
2020-12-05,21.4,63.8,7.8,1.8
2020-12-06,23.4,55.8,14.1,0.8
2020-12-07,19.0,49.2,13.6,4.1
2020-12-08,24.6,63.1,5.5,1.1
2020-12-09,21.7,45.9,12.8,1.1
2020-12-10,23.8,49.6,8.2,0.6
2020-12-11,21.7,44.2,12.6,1.2
2020-12-12,21.7,41.1,10.3,3.1
2020-12-13,21.5,68.9,12.2,0.8
2020-12-14,19.0,51.3,6.0,1.1
2020-12-15,19.5,67.0,1.4,4.1
2020-12-16,21.7,41.3,7.3,0.3
2020-12-17,21.7,65.1,7.9,0.3
2020-12-18,22.4,63.9,14.7,0.8
2020-12-19,23.1,57.7,3.8,0.0
2020-12-20,25.3,63.2,10.9,0.5
2020-12-21,18.9,63.7,14.7,0.4
2020-12-22,23.7,56.7,11.8,1.4
2020-12-23,22.7,67.2,8.8,0.2
2020-12-24,23.5,43.2,13.3,4.0
2020-12-25,21.7,42.2,11.0,0.7
2020-12-26,22.8,64.0,8.0,0.4
2020-12-27,22.5,61.1,3.7,0.1
2020-12-28,18.2,65.9,5.9,0.9
2020-12-29,21.6,65.5,15.0,1.6
2020-12-30,21.4,43.8,1.8,1.8
2020-12-31,24.2,50.5,14.5,2.5
2021-01-01,24.8,41.3,8.7,0.7
2021-01-02,24.1,50.2,4.2,0.1
2021-01-03,20.2,57.7,5.4,1.3
2021-01-04,18.1,49.9,1.6,0.0
2021-01-05,23.7,58.8,11.8,1.5
2021-01-06,20.2,65.7,14.7,1.3
2021-01-07,22.4,57.6,15.0,0.0
2021-01-08,23.8,43.9,12.5,1.3
2021-01-09,19.6,43.0,7.3,1.4
2021-01-10,21.0,61.4,3.1,2.5
2021-01-11,21.7,49.2,14.9,2.9
2021-01-12,23.5,46.0,2.5,1.1
2021-01-13,24.1,60.5,6.4,0.5
2021-01-14,23.0,51.8,13.3,0.9
2021-01-15,20.9,55.2,11.2,1.0
2021-01-16,19.8,66.7,10.3,4.5
2021-01-17,22.9,49.2,1.6,2.1
2021-01-18,23.1,40.0,7.5,0.3
2021-01-19,20.4,60.2,3.6,1.6
2021-01-20,22.5,52.5,7.3,0.7
2021-01-21,20.8,45.9,10.4,0.8
2021-01-22,21.1,54.1,4.4,3.2
2021-01-23,23.0,56.9,9.3,0.6
2021-01-24,22.7,52.9,6.8,0.8
2021-01-25,25.2,42.8,12.9,0.2
2021-01-26,20.4,63.1,6.3,0.3
2021-01-27,19.4,41.3,10.4,0.6
2021-01-28,23.1,64.9,1.5,1.9
2021-01-29,20.5,45.7,11.7,1.6
2021-01-30,19.6,55.5,3.0,4.1
2021-01-31,23.0,43.3,6.9,0.8
2021-02-01,20.3,61.9,11.8,2.3
2021-02-02,22.3,52.5,5.3,0.3
2021-02-03,18.1,68.4,6.0,0.3
2021-02-04,21.2,47.7,3.9,2.2
2021-02-05,21.1,63.9,14.0,1.7
2021-02-06,21.5,62.3,5.0,0.2
2021-02-07,21.3,45.0,7.7,0.2
2021-02-08,21.4,52.8,6.4,0.0
2021-02-09,20.6,42.8,12.6,0.7
2021-02-10,24.3,47.1,13.5,1.4
2021-02-11,22.7,64.2,1.1,0.1
2021-02-12,20.8,58.5,10.8,0.5
2021-02-13,20.4,50.6,5.4,0.2
2021-02-14,23.2,48.2,3.3,2.2
2021-02-15,20.7,60.0,14.6,0.1
2021-02-16,23.7,57.0,9.7,0.6
2021-02-17,23.0,55.9,11.6,0.6
2021-02-18,21.2,53.0,2.0,0.4
2021-02-19,21.2,65.3,8.6,1.5
2021-02-20,20.5,51.1,12.0,0.2
2021-02-21,23.8,44.3,10.3,1.8
2021-02-22,23.5,62.5,12.7,0.8
2021-02-23,22.5,48.3,5.1,0.8
2021-02-24,21.0,56.8,10.9,2.1
2021-02-25,22.0,58.7,14.4,3.1
2021-02-26,22.8,54.6,9.5,0.0
2021-02-27,24.3,69.7,5.8,1.7
2021-02-28,22.8,62.3,13.2,3.4
2021-03-01,32.5,46.7,7.8,0.1
2021-03-02,34.4,39.1,12.8,2.0
2021-03-03,28.1,39.5,7.0,0.9
2021-03-04,32.6,50.8,7.9,1.5
2021-03-05,32.4,48.3,7.7,0.2
2021-03-06,33.0,38.5,14.0,0.6
2021-03-07,31.8,35.4,9.6,0.5
2021-03-08,25.6,36.3,7.4,0.4
2021-03-09,30.4,56.0,8.3,3.1
2021-03-10,34.9,40.5,6.8,0.2
2021-03-11,36.9,45.7,3.0,0.0
2021-03-12,29.9,55.1,2.5,0.4
2021-03-13,35.5,32.5,2.7,2.8
2021-03-14,36.4,54.5,14.4,0.9
2021-03-15,30.4,51.3,8.8,0.1
2021-03-16,36.6,30.8,12.6,1.3
2021-03-17,35.9,52.4,7.4,0.7
2021-03-18,39.4,57.7,13.4,1.0
2021-03-19,35.3,51.0,8.0,0.1
2021-03-20,31.0,40.7,9.1,0.4
2021-03-21,31.0,50.5,2.8,0.3
2021-03-22,34.3,35.6,14.0,0.0
2021-03-23,32.0,46.1,12.8,0.1
2021-03-24,33.9,31.3,6.3,0.1
2021-03-25,35.0,56.6,12.5,0.2
2021-03-26,33.9,49.3,9.6,0.1
2021-03-27,33.0,58.3,11.2,0.2
2021-03-28,30.4,30.2,8.4,0.0
2021-03-29,35.3,58.3,11.0,1.0
2021-03-30,42.0,33.8,11.7,2.1
2021-03-31,33.4,59.9,4.2,0.4
2021-04-01,32.3,46.6,3.1,0.5
2021-04-02,35.4,34.9,5.3,3.3
2021-04-03,30.8,30.1,2.6,0.8
2021-04-04,33.7,51.7,3.5,1.2
2021-04-05,34.3,38.9,11.2,1.2
2021-04-06,34.6,40.3,6.0,0.5
2021-04-07,36.5,35.2,1.4,2.1
2021-04-08,34.7,49.8,12.1,0.5
2021-04-09,33.5,49.3,12.4,0.7
2021-04-10,39.4,44.3,4.5,0.7
2021-04-11,29.2,47.3,3.2,0.2
2021-04-12,36.5,42.5,4.8,0.6
2021-04-13,39.2,44.2,1.5,2.3
2021-04-14,33.1,35.4,9.1,0.4
2021-04-15,32.8,38.0,12.5,0.1
2021-04-16,36.8,41.4,14.8,0.8
2021-04-17,35.9,53.1,14.7,0.8
2021-04-18,35.8,41.9,1.9,0.9
2021-04-19,38.8,37.2,10.6,2.9
2021-04-20,32.1,38.6,2.2,1.5
2021-04-21,33.9,52.7,4.6,0.0
2021-04-22,34.2,52.5,2.6,0.8
2021-04-23,29.2,47.0,12.8,1.1
2021-04-24,29.9,44.9,3.0,0.5
2021-04-25,35.9,42.3,10.3,0.7
2021-04-26,36.7,34.9,5.4,0.0
2021-04-27,32.9,50.8,7.8,1.7
2021-04-28,41.6,34.0,9.0,1.9
2021-04-29,36.6,59.0,10.9,0.3
2021-04-30,37.1,41.0,4.2,0.5
