Date,Temperature,Humidity,Wind_Speed,Precipitation
2021-05-01,35.3,38.8,9.2,0.3
2021-05-02,33.6,37.7,12.7,0.6
2021-05-03,32.8,48.3,14.6,0.8
2021-05-04,29.6,50.4,14.5,1.3
2021-05-05,28.6,31.3,4.3,0.2
2021-05-06,30.8,35.5,8.5,1.4
2021-05-07,37.0,36.9,10.9,0.4
2021-05-08,35.6,41.8,7.1,0.0
2021-05-09,33.4,40.0,10.0,4.6
2021-05-10,36.5,41.0,12.0,0.1
2021-05-11,35.3,36.5,11.1,0.1
2021-05-12,34.7,36.1,5.5,0.2
2021-05-13,34.5,31.4,10.6,0.6
2021-05-14,38.0,46.2,4.1,0.8
2021-05-15,34.6,51.4,7.0,4.0
2021-05-16,37.5,56.4,1.5,0.0
2021-05-17,28.9,37.4,5.5,0.3
2021-05-18,36.4,51.9,12.0,0.8
2021-05-19,35.0,42.4,14.0,0.5
2021-05-20,34.9,49.9,8.6,0.1
2021-05-21,34.1,51.7,14.6,0.3
2021-05-22,33.8,55.8,1.3,2.5
2021-05-23,28.8,55.5,8.5,1.0
2021-05-24,35.8,33.4,9.8,0.8
2021-05-25,34.3,59.0,10.1,3.3
2021-05-26,35.6,45.2,13.5,0.6
2021-05-27,34.8,40.2,9.5,1.0
2021-05-28,32.8,41.6,10.0,0.8
2021-05-29,34.3,48.4,14.3,0.1
2021-05-30,36.0,45.8,1.7,1.6
2021-05-31,29.3,38.0,9.7,1.6
2021-06-01,27.0,81.0,14.5,0.1
2021-06-02,28.1,93.8,9.2,19.3
2021-06-03,26.8,77.6,13.6,3.2
2021-06-04,25.8,76.2,2.7,2.6
2021-06-05,28.0,81.6,10.4,19.8
2021-06-06,26.3,89.4,6.4,27.3
2021-06-07,25.3,87.2,11.4,42.2
2021-06-08,26.7,78.1,3.8,19.6
2021-06-09,28.4,91.1,6.1,9.5
2021-06-10,33.0,87.9,2.9,5.8
2021-06-11,31.4,89.3,14.5,4.2
2021-06-12,26.0,78.3,13.5,6.8
2021-06-13,26.2,74.4,9.1,2.6
2021-06-14,23.8,90.5,7.7,20.6
2021-06-15,24.3,87.2,8.3,12.9
2021-06-16,29.9,84.6,1.7,18.5
2021-06-17,25.2,92.8,1.2,6.1
2021-06-18,30.6,82.2,6.9,31.4
2021-06-19,26.2,78.2,8.7,13.8
2021-06-20,30.0,86.8,2.7,4.4
2021-06-21,29.2,84.5,6.9,18.2
2021-06-22,28.0,85.5,8.9,14.3
2021-06-23,29.8,72.3,4.4,31.7
2021-06-24,28.1,82.0,11.1,2.2
2021-06-25,31.7,72.8,12.8,37.2
2021-06-26,23.1,77.2,13.3,5.6
2021-06-27,30.2,76.9,4.3,5.6
2021-06-28,25.9,94.8,11.3,6.8
2021-06-29,26.9,72.5,13.5,3.6
2021-06-30,30.9,91.0,3.0,21.9
2021-07-01,30.9,76.5,1.0,4.5
2021-07-02,24.7,91.9,13.9,3.1
2021-07-03,27.7,94.4,4.2,4.8
2021-07-04,29.9,76.8,7.7,3.8
2021-07-05,26.5,84.4,4.3,44.4
2021-07-06,25.4,79.0,6.0,0.9
2021-07-07,26.4,92.2,6.2,2.8
2021-07-08,28.0,82.9,2.7,12.0
2021-07-09,28.1,81.6,4.3,1.0
2021-07-10,27.3,79.5,4.7,23.5
2021-07-11,26.1,81.8,12.4,13.3
2021-07-12,26.3,82.4,3.6,1.6
2021-07-13,30.0,80.9,8.4,10.7
2021-07-14,28.1,85.2,1.3,26.1
2021-07-15,27.1,83.3,1.8,1.8
2021-07-16,30.8,89.4,6.7,0.2
2021-07-17,28.9,71.1,3.7,2.3
2021-07-18,26.7,76.9,5.9,26.2
2021-07-19,25.7,92.4,11.7,1.6
2021-07-20,27.9,70.1,14.3,13.3
2021-07-21,26.6,70.9,11.8,21.7
2021-07-22,29.4,77.4,2.4,4.2
2021-07-23,27.5,86.4,7.8,0.2
2021-07-24,29.9,73.7,11.1,11.2
2021-07-25,29.1,84.0,2.3,7.0
2021-07-26,24.7,91.7,9.1,3.0
2021-07-27,30.8,80.7,4.6,16.7
2021-07-28,28.3,80.3,1.4,7.1
2021-07-29,27.5,93.8,9.7,16.8
2021-07-30,27.9,94.5,3.3,9.1
2021-07-31,27.8,81.5,8.5,27.2
2021-08-01,28.1,76.8,6.6,0.8
2021-08-02,27.5,84.0,8.8,0.1
2021-08-03,30.9,80.6,11.4,6.4
2021-08-04,28.1,92.4,9.4,3.8
2021-08-05,27.7,90.0,10.4,3.8
2021-08-06,28.1,81.8,11.1,9.7
2021-08-07,29.1,91.3,11.6,2.1
2021-08-08,25.9,85.8,4.6,24.8
2021-08-09,27.1,76.4,11.3,11.3
2021-08-10,26.3,86.7,13.1,2.0
2021-08-11,28.1,86.2,5.0,5.6
2021-08-12,29.2,77.2,3.7,3.0
2021-08-13,23.6,93.5,8.7,2.0
2021-08-14,26.7,71.4,9.5,1.7
2021-08-15,29.8,91.7,11.7,40.2
2021-08-16,31.6,81.6,2.7,14.4
2021-08-17,28.4,74.5,5.7,28.9
2021-08-18,32.0,85.4,8.1,16.9
2021-08-19,28.1,78.8,13.4,32.6
2021-08-20,27.9,91.3,11.6,3.5
2021-08-21,28.0,81.8,10.8,0.1
2021-08-22,28.6,91.5,5.4,2.3
2021-08-23,26.4,72.2,4.7,4.4
2021-08-24,28.0,80.2,14.7,4.8
2021-08-25,25.5,79.1,6.9,10.9
2021-08-26,28.1,90.2,14.2,10.1
2021-08-27,30.8,78.1,6.6,3.4
2021-08-28,28.3,80.3,8.3,0.9
2021-08-29,27.8,77.1,12.0,1.3
2021-08-30,26.6,87.9,9.9,1.3
2021-08-31,29.3,72.3,11.0,9.3
2021-09-01,29.4,91.6,7.5,5.7
2021-09-02,24.2,91.1,2.3,4.9
2021-09-03,29.3,81.4,7.3,16.4
2021-09-04,28.1,94.9,9.6,13.6
2021-09-05,27.8,92.9,8.0,13.4
2021-09-06,31.1,91.2,11.8,0.5
2021-09-07,29.2,81.2,11.7,8.6
2021-09-08,25.6,80.2,10.7,0.6
2021-09-09,28.3,93.8,6.5,12.7
2021-09-10,24.6,83.5,11.3,2.9
2021-09-11,29.5,76.5,10.3,26.6
2021-09-12,26.0,93.2,8.1,8.4
2021-09-13,26.7,83.9,9.6,3.1
2021-09-14,25.3,86.4,12.0,3.7
2021-09-15,27.3,80.4,12.0,5.7
2021-09-16,29.0,89.8,14.4,14.0
2021-09-17,27.9,79.7,10.7,6.9
2021-09-18,28.7,77.2,13.9,2.8
2021-09-19,28.2,90.0,9.0,1.8
2021-09-20,26.5,80.9,7.5,6.9
2021-09-21,30.6,88.8,7.1,0.0
2021-09-22,30.2,89.4,3.2,0.6
2021-09-23,24.8,86.6,9.2,10.7
2021-09-24,28.0,73.4,9.4,9.3
2021-09-25,28.7,84.8,14.1,6.3
2021-09-26,27.1,84.8,4.3,7.6
2021-09-27,26.7,82.2,7.3,5.3
2021-09-28,27.7,89.0,8.4,1.5
2021-09-29,30.8,90.6,7.5,1.6
2021-09-30,25.6,88.9,14.2,0.7
2021-10-01,27.8,64.0,2.6,1.2
2021-10-02,30.8,52.8,12.7,1.1
2021-10-03,25.4,69.4,3.3,0.7
2021-10-04,26.4,55.4,5.3,30.7
2021-10-05,28.1,53.7,7.1,1.9
2021-10-06,26.8,54.5,8.5,2.7
2021-10-07,28.8,56.0,5.8,2.8
2021-10-08,27.1,58.7,13.3,0.8
2021-10-09,23.8,54.7,6.4,1.0
2021-10-10,25.3,73.1,2.6,1.2
2021-10-11,25.6,66.2,6.0,0.4
2021-10-12,26.4,69.0,2.9,2.2
2021-10-13,28.8,69.5,2.3,5.8
2021-10-14,28.6,76.0,5.3,0.3
2021-10-15,29.2,70.8,11.3,0.1
2021-10-16,26.7,63.0,1.1,1.0
2021-10-17,29.3,55.6,13.1,11.7
2021-10-18,24.1,54.6,14.8,7.0
2021-10-19,25.1,59.8,5.7,3.6
2021-10-20,26.5,66.5,12.5,0.4
2021-10-21,25.3,64.9,9.3,0.8
2021-10-22,25.7,71.0,14.5,1.7
2021-10-23,29.1,73.1,1.2,1.3
2021-10-24,24.8,53.7,15.0,8.1
2021-10-25,28.1,58.1,3.3,1.1
2021-10-26,29.2,71.0,4.2,5.6
2021-10-27,26.7,71.9,4.9,7.5
2021-10-28,25.3,58.7,5.9,10.5
2021-10-29,30.3,53.2,7.3,1.5
2021-10-30,30.6,59.3,6.1,0.2
2021-10-31,26.6,70.9,13.1,1.0
2021-11-01,25.8,59.9,4.4,5.2
2021-11-02,28.1,59.9,12.2,1.3
2021-11-03,23.3,69.0,13.7,0.9
2021-11-04,29.8,72.8,12.0,0.2
2021-11-05,25.8,67.3,14.6,1.0
2021-11-06,27.7,71.5,10.7,2.8
2021-11-07,23.0,78.1,1.6,1.2
2021-11-08,25.0,62.0,10.1,4.7
2021-11-09,26.5,64.2,2.6,1.7
2021-11-10,28.5,57.4,1.3,4.1
2021-11-11,27.7,55.1,14.5,4.4
2021-11-12,29.0,78.0,1.1,7.6
2021-11-13,24.0,66.9,3.2,1.1
2021-11-14,28.1,63.3,14.9,2.1
2021-11-15,26.9,75.6,12.6,3.2
2021-11-16,26.8,69.8,7.9,4.3
2021-11-17,28.1,67.0,12.3,0.5
2021-11-18,25.9,78.8,5.1,1.3
2021-11-19,27.5,78.8,7.8,0.4
2021-11-20,25.8,52.9,10.3,0.1
2021-11-21,26.2,76.3,4.3,0.4
2021-11-22,28.7,77.0,9.5,2.1
2021-11-23,29.3,61.0,2.3,0.9
2021-11-24,25.9,58.4,12.4,1.9
2021-11-25,27.9,66.2,6.8,0.1
2021-11-26,26.9,70.7,10.8,0.8
2021-11-27,26.1,73.2,2.2,2.5
2021-11-28,27.0,64.3,13.3,1.0
2021-11-29,27.5,66.4,12.4,1.2
2021-11-30,26.8,70.9,9.8,1.6
2021-12-01,23.0,64.5,12.6,0.2
2021-12-02,22.8,41.8,9.7,0.2
2021-12-03,22.5,49.2,5.4,0.6
2021-12-04,20.2,42.1,14.5,0.7
2021-12-05,18.9,68.7,10.8,0.5
2021-12-06,23.7,59.0,13.8,3.1
2021-12-07,25.9,42.1,3.1,0.2
2021-12-08,21.9,58.0,1.8,0.2
2021-12-09,24.1,57.3,12.7,0.4
2021-12-10,19.6,48.3,8.8,0.3
2021-12-11,16.6,44.7,4.6,0.7
2021-12-12,19.8,51.8,14.1,1.3
2021-12-13,21.0,57.8,6.8,1.4
2021-12-14,24.8,50.8,11.3,0.1
2021-12-15,21.0,63.5,12.0,0.9
2021-12-16,23.8,52.3,6.7,1.4
2021-12-17,22.2,53.6,13.5,0.3
2021-12-18,20.3,51.5,6.3,0.0
2021-12-19,24.2,64.0,12.7,0.2
2021-12-20,21.6,47.4,2.1,0.4
2021-12-21,22.3,67.7,12.8,0.7
2021-12-22,21.3,63.8,14.7,1.1
2021-12-23,20.7,63.7,6.6,1.2
2021-12-24,23.7,42.3,12.2,0.2
2021-12-25,21.5,57.1,14.6,0.9
2021-12-26,25.9,44.9,10.9,0.3
2021-12-27,23.0,50.4,1.7,0.2
2021-12-28,21.3,57.9,4.8,1.7
2021-12-29,22.3,41.8,8.9,0.9
2021-12-30,22.5,46.1,7.4,0.4
2021-12-31,21.2,62.4,3.3,1.8
2022-01-01,19.8,62.6,13.5,1.1
2022-01-02,21.2,66.5,5.5,2.8
2022-01-03,21.1,65.3,9.5,2.0
2022-01-04,25.8,49.0,4.4,1.0
2022-01-05,25.3,45.3,10.9,0.5
2022-01-06,22.8,59.4,3.3,0.2
2022-01-07,22.2,42.8,9.4,0.2
2022-01-08,24.4,64.3,9.3,0.4
2022-01-09,17.8,45.2,3.4,0.6
2022-01-10,17.4,53.0,2.9,0.3
2022-01-11,20.3,48.3,11.3,0.3
2022-01-12,23.3,42.7,2.1,0.8
2022-01-13,25.3,40.5,4.4,0.4
2022-01-14,23.4,61.6,14.3,1.5
2022-01-15,22.3,59.0,9.4,0.9
2022-01-16,21.4,63.9,5.3,1.1
2022-01-17,24.0,40.4,10.8,0.2
2022-01-18,18.8,53.0,2.8,1.1
2022-01-19,23.1,53.0,8.6,0.5
2022-01-20,17.5,62.9,1.5,0.1
2022-01-21,22.8,52.6,4.9,2.3
2022-01-22,21.2,61.9,4.2,0.3
2022-01-23,19.8,51.9,13.8,1.5
2022-01-24,22.2,56.5,1.6,1.7
2022-01-25,23.0,40.4,12.6,3.4
2022-01-26,20.7,54.3,14.1,2.8
2022-01-27,22.9,40.3,1.1,1.4
2022-01-28,21.9,69.2,5.1,0.5
2022-01-29,22.5,49.5,3.8,1.3
2022-01-30,22.5,69.1,3.6,4.3
2022-01-31,24.1,68.7,1.4,0.0
2022-02-01,21.6,54.8,9.8,2.0
2022-02-02,19.7,63.2,10.1,0.7
2022-02-03,23.8,40.1,6.1,0.1
2022-02-04,23.8,41.8,6.5,0.5
2022-02-05,22.3,61.2,7.2,2.2
2022-02-06,23.6,40.1,12.4,0.3
2022-02-07,21.5,48.8,5.9,2.6
2022-02-08,23.5,59.6,2.4,0.3
2022-02-09,23.6,58.6,10.6,0.2
2022-02-10,22.0,63.1,8.8,0.4
2022-02-11,20.2,68.9,14.7,0.6
2022-02-12,23.0,45.7,3.3,0.7
2022-02-13,19.2,66.6,7.1,1.0
2022-02-14,18.1,69.6,5.5,1.0
2022-02-15,21.9,66.4,6.1,2.3
2022-02-16,25.9,56.9,9.8,0.3
2022-02-17,20.5,69.0,5.1,0.5
2022-02-18,21.5,49.5,14.4,0.7
2022-02-19,22.3,40.2,14.1,0.2
2022-02-20,17.6,40.9,6.9,0.1
2022-02-21,20.2,49.2,13.2,0.4
2022-02-22,23.8,46.8,15.0,0.8
2022-02-23,20.2,63.0,6.2,3.1
2022-02-24,24.5,61.2,13.5,0.1
2022-02-25,21.5,56.3,10.1,0.3
2022-02-26,20.4,56.6,6.0,1.3
2022-02-27,24.7,64.3,8.6,1.3
2022-02-28,22.4,60.2,7.6,0.1
2022-03-01,34.9,58.3,2.3,0.3
2022-03-02,37.1,48.8,11.9,0.1
2022-03-03,34.8,54.3,7.9,1.6
2022-03-04,29.0,59.3,4.9,0.7
2022-03-05,37.2,43.1,1.3,0.5
2022-03-06,31.4,39.2,12.2,2.0
2022-03-07,36.7,41.5,9.0,0.3
2022-03-08,33.8,57.4,13.0,1.3
2022-03-09,33.4,46.3,14.4,1.2
2022-03-10,33.5,41.1,8.2,0.4
2022-03-11,36.0,51.7,13.1,0.5
2022-03-12,39.5,35.5,11.8,0.4
2022-03-13,37.7,38.6,5.2,0.2
2022-03-14,30.4,56.6,4.2,0.6
2022-03-15,31.6,47.9,12.7,0.0
2022-03-16,36.2,35.6,5.2,0.0
2022-03-17,33.4,45.1,5.1,0.5
2022-03-18,35.0,57.8,11.7,1.6
2022-03-19,37.9,43.8,7.9,0.6
2022-03-20,34.3,37.1,4.6,2.6
2022-03-21,32.1,54.5,7.0,1.5
2022-03-22,31.8,30.4,2.9,3.7
2022-03-23,35.2,58.1,5.6,1.5
2022-03-24,35.5,37.0,3.8,0.5
2022-03-25,36.4,49.4,1.5,0.2
2022-03-26,35.6,47.4,3.8,0.6
2022-03-27,36.0,49.0,14.6,0.6
2022-03-28,27.5,31.4,13.7,1.1
2022-03-29,31.8,52.9,14.9,0.7
2022-03-30,32.0,47.7,1.2,2.6
2022-03-31,35.4,42.5,7.0,1.8
2022-04-01,31.4,51.4,2.7,0.8
2022-04-02,36.9,33.5,5.7,0.8
2022-04-03,37.1,43.8,2.5,0.5
2022-04-04,35.2,30.7,12.2,0.6
2022-04-05,33.0,33.0,11.2,0.3
2022-04-06,36.5,35.1,3.0,1.6
2022-04-07,39.9,34.0,6.2,1.6
2022-04-08,30.6,39.7,10.7,0.4
2022-04-09,31.1,37.2,11.9,0.4
2022-04-10,34.6,33.2,9.8,0.8
2022-04-11,36.3,39.4,11.9,1.8
2022-04-12,30.7,50.9,4.5,2.3
2022-04-13,34.7,58.8,5.2,1.5
2022-04-14,29.4,33.0,10.3,1.7
2022-04-15,36.8,48.4,6.3,0.2
2022-04-16,36.4,49.4,1.2,0.0
2022-04-17,31.9,47.0,2.8,1.0
2022-04-18,29.8,40.1,2.6,0.5
2022-04-19,35.8,58.9,7.2,3.6
2022-04-20,35.7,43.9,11.9,0.5
2022-04-21,36.5,45.6,8.9,1.1
2022-04-22,32.4,41.3,4.4,0.2
2022-04-23,34.8,36.0,1.3,0.7
2022-04-24,34.1,31.6,4.8,1.1
2022-04-25,35.6,33.2,3.8,1.8
2022-04-26,36.6,30.2,10.9,0.3
2022-04-27,37.8,34.6,4.0,0.9
2022-04-28,37.2,39.1,7.1,1.2
2022-04-29,33.6,32.9,12.8,0.4
2022-04-30,32.6,54.9,11.9,0.8
2022-05-01,31.0,53.3,5.8,0.1
2022-05-02,36.0,56.9,2.3,0.5
2022-05-03,33.9,42.1,13.7,0.8
2022-05-04,30.9,48.8,3.7,0.7
2022-05-05,30.7,34.3,11.9,0.7
2022-05-06,29.7,30.1,10.1,1.8
2022-05-07,29.3,53.1,13.9,0.6
2022-05-08,31.8,32.6,4.0,0.8
2022-05-09,33.3,48.8,12.5,2.7
2022-05-10,33.0,58.5,6.2,5.2
2022-05-11,33.4,43.8,10.9,0.2
2022-05-12,38.0,47.3,5.7,0.0
2022-05-13,33.0,54.3,9.9,1.2
2022-05-14,37.0,49.2,8.5,1.0
2022-05-15,38.9,52.7,7.7,0.5
2022-05-16,30.0,39.7,5.6,0.1
2022-05-17,32.7,41.7,4.1,0.1
2022-05-18,31.6,40.5,11.2,0.2
2022-05-19,31.8,40.3,9.3,0.1
2022-05-20,33.2,50.8,1.1,1.0
2022-05-21,30.5,53.8,10.5,0.4
2022-05-22,33.7,30.6,3.6,1.7
2022-05-23,32.8,50.2,2.9,0.3
2022-05-24,34.5,56.7,12.6,0.4
2022-05-25,36.1,58.3,13.7,0.5
2022-05-26,30.3,59.9,4.2,3.0
2022-05-27,30.5,55.1,14.7,0.4
2022-05-28,28.9,35.9,10.4,0.8
2022-05-29,35.8,52.3,8.5,0.2
2022-05-30,29.8,46.6,8.5,0.3
2022-05-31,33.1,36.0,5.7,2.3
2022-06-01,26.1,85.8,14.4,2.5
2022-06-02,28.5,79.9,4.0,7.5
2022-06-03,28.6,76.1,1.6,19.4
2022-06-04,28.7,88.8,12.7,4.9
2022-06-05,26.5,75.7,5.7,41.4
2022-06-06,27.9,74.0,1.6,13.1
2022-06-07,27.6,71.2,10.7,43.6
2022-06-08,27.2,83.0,10.3,13.1
2022-06-09,27.0,91.7,7.3,3.3
2022-06-10,26.8,79.8,10.9,0.4
2022-06-11,31.9,77.0,3.7,4.2
2022-06-12,28.9,80.5,14.2,8.5
2022-06-13,28.6,80.4,7.7,0.9
2022-06-14,32.2,73.9,11.2,7.0
2022-06-15,27.8,79.9,13.3,1.6
2022-06-16,28.5,90.6,1.8,11.9
2022-06-17,24.9,73.0,4.0,12.2
2022-06-18,28.7,82.5,4.0,6.0
2022-06-19,26.7,70.0,6.8,17.0
2022-06-20,28.0,92.7,7.0,5.5
2022-06-21,27.0,77.7,11.7,7.5
2022-06-22,27.5,83.5,3.2,11.4
2022-06-23,29.9,75.4,11.5,2.1
2022-06-24,28.4,90.3,5.6,2.3
2022-06-25,25.4,85.6,11.8,5.5
2022-06-26,31.3,91.1,9.6,16.0
2022-06-27,26.1,70.7,1.9,2.8
2022-06-28,32.3,80.9,9.4,15.1
2022-06-29,26.0,76.5,12.8,1.4
2022-06-30,29.1,77.0,3.0,6.6
2022-07-01,27.3,78.3,9.4,3.2
2022-07-02,26.3,77.9,2.3,11.7
2022-07-03,30.4,85.1,7.2,1.0
2022-07-04,25.6,77.7,2.8,8.0
2022-07-05,27.1,76.9,3.6,11.0
2022-07-06,32.0,73.8,13.1,0.1
2022-07-07,34.6,72.9,5.7,0.9
2022-07-08,25.0,82.9,8.0,9.7
2022-07-09,27.2,70.7,2.2,4.4
2022-07-10,30.2,78.1,13.0,33.7
2022-07-11,26.7,80.8,1.5,11.5
2022-07-12,25.3,71.0,9.8,1.0
2022-07-13,30.2,77.1,10.9,5.4
2022-07-14,27.5,83.6,3.1,3.0
2022-07-15,25.7,93.5,3.4,6.2
2022-07-16,28.3,88.0,11.8,0.9
2022-07-17,25.8,70.9,4.8,40.1
2022-07-18,27.7,93.8,8.0,5.6
2022-07-19,28.3,73.0,7.1,1.5
2022-07-20,31.5,79.1,2.1,6.5
2022-07-21,28.0,70.7,6.3,0.5
2022-07-22,26.8,71.5,4.4,3.9
2022-07-23,27.2,73.0,7.1,3.4
2022-07-24,25.5,90.8,5.3,21.6
2022-07-25,29.1,73.4,1.7,3.4
2022-07-26,24.5,79.5,8.9,1.0
2022-07-27,26.9,93.7,9.6,16.0
2022-07-28,26.8,91.0,13.2,1.9
2022-07-29,27.2,82.7,10.5,21.2
2022-07-30,29.1,86.5,4.8,6.6
2022-07-31,27.9,77.8,9.5,10.4
2022-08-01,28.8,78.6,4.0,2.9
2022-08-02,28.4,82.6,1.8,2.1
2022-08-03,26.6,70.5,3.6,10.7
2022-08-04,27.0,91.7,4.7,4.4
2022-08-05,26.6,87.3,13.5,0.4
2022-08-06,33.6,87.0,10.1,2.5
2022-08-07,27.3,81.9,13.6,4.2
2022-08-08,31.2,86.6,7.0,2.5
2022-08-09,29.7,71.0,8.8,0.8
2022-08-10,25.3,81.2,1.2,5.1
2022-08-11,28.7,73.6,14.9,7.8
2022-08-12,26.3,90.5,2.2,4.5
2022-08-13,28.7,85.0,6.8,2.1
2022-08-14,30.2,80.8,4.0,0.9
2022-08-15,25.2,82.5,1.1,12.5
2022-08-16,26.2,85.1,4.2,14.5
2022-08-17,28.5,82.4,3.5,11.9
2022-08-18,30.2,91.1,7.8,6.2
2022-08-19,29.8,83.9,6.5,10.1
2022-08-20,28.5,73.2,5.2,10.2
2022-08-21,28.2,75.9,13.7,15.3
2022-08-22,30.5,74.4,13.3,12.5
2022-08-23,25.1,78.0,13.3,8.5
2022-08-24,24.3,83.1,11.1,13.9
2022-08-25,31.1,82.5,13.6,5.4
2022-08-26,27.4,87.0,9.0,9.7
2022-08-27,27.6,76.6,9.6,2.8
2022-08-28,28.0,78.3,4.2,5.7
2022-08-29,24.4,75.0,6.4,10.6
2022-08-30,29.1,80.0,10.9,1.0
