Date,Temperature,Humidity,Wind_Speed,Precipitation
2022-08-31,27.2,77.0,9.7,6.7
2022-09-01,28.7,88.0,11.3,4.8
2022-09-02,27.7,80.3,3.2,4.2
2022-09-03,24.6,85.8,13.0,4.1
2022-09-04,28.3,89.3,9.3,1.3
2022-09-05,28.2,72.8,7.1,5.6
2022-09-06,31.7,78.1,5.5,7.0
2022-09-07,29.6,75.3,14.7,13.1
2022-09-08,26.2,81.0,3.4,13.4
2022-09-09,24.6,74.0,5.5,19.9
2022-09-10,28.2,82.4,7.1,4.5
2022-09-11,28.8,74.8,10.6,6.6
2022-09-12,28.2,87.9,5.7,11.3
2022-09-13,27.5,84.8,13.7,2.8
2022-09-14,24.4,81.3,12.5,0.8
2022-09-15,27.8,83.9,12.2,7.0
2022-09-16,28.5,73.8,11.1,14.7
2022-09-17,28.1,70.7,9.4,5.5
2022-09-18,27.0,85.9,5.2,20.9
2022-09-19,27.7,86.7,11.1,13.2
2022-09-20,30.4,89.9,12.2,8.1
2022-09-21,28.3,82.4,8.5,2.1
2022-09-22,26.8,71.6,13.0,6.5
2022-09-23,27.2,85.8,6.8,3.6
2022-09-24,26.3,78.5,6.2,5.3
2022-09-25,27.3,72.0,12.8,5.0
2022-09-26,27.2,72.3,6.9,8.6
2022-09-27,27.3,87.4,8.6,4.1
2022-09-28,29.8,89.4,2.9,27.5
2022-09-29,25.8,70.8,14.8,11.0
2022-09-30,28.2,84.9,1.9,0.6
2022-10-01,25.0,50.1,7.6,5.5
2022-10-02,24.0,79.9,8.0,6.5
2022-10-03,24.0,59.1,8.6,0.4
2022-10-04,29.0,52.5,5.5,1.8
2022-10-05,26.0,77.0,14.0,0.6
2022-10-06,29.5,67.8,8.0,0.4
2022-10-07,28.8,69.5,6.8,0.2
2022-10-08,25.3,76.6,11.4,1.6
2022-10-09,28.3,66.1,14.6,4.4
2022-10-10,27.0,71.9,6.1,2.6
2022-10-11,26.8,62.4,3.6,5.2
2022-10-12,25.9,72.3,13.4,0.1
2022-10-13,25.3,58.0,9.2,0.6
2022-10-14,30.6,62.3,13.7,4.1
2022-10-15,29.0,62.7,9.6,0.1
2022-10-16,24.3,60.9,7.6,0.0
2022-10-17,27.5,65.8,14.1,2.1
2022-10-18,25.5,76.4,9.1,3.8
2022-10-19,26.3,55.9,8.5,2.5
2022-10-20,25.5,61.7,11.2,4.8
2022-10-21,27.1,51.3,8.0,1.7
2022-10-22,31.0,63.4,10.1,0.0
2022-10-23,28.7,50.9,9.2,0.0
2022-10-24,27.0,66.3,2.4,0.0
2022-10-25,26.7,53.7,9.6,0.5
2022-10-26,29.5,59.9,9.9,0.1
2022-10-27,26.7,72.8,3.1,0.3
2022-10-28,26.7,63.4,11.5,0.5
2022-10-29,29.1,51.1,3.2,5.8
2022-10-30,26.9,77.8,8.2,1.2
2022-10-31,24.5,57.8,12.2,0.6
2022-11-01,28.9,63.2,14.3,1.0
2022-11-02,27.7,74.1,10.4,0.4
2022-11-03,29.6,59.7,14.5,3.5
2022-11-04,27.7,72.4,4.9,1.9
2022-11-05,29.9,51.2,3.0,3.4
2022-11-06,31.0,76.7,4.0,2.8
2022-11-07,26.0,64.2,3.7,3.3
2022-11-08,28.8,65.7,4.1,5.9
2022-11-09,28.6,66.1,10.9,6.7
2022-11-10,25.8,67.2,10.2,1.2
2022-11-11,28.3,65.7,9.6,2.9
2022-11-12,28.6,51.9,6.7,8.9
2022-11-13,28.3,55.1,12.0,7.7
2022-11-14,30.7,56.8,6.6,1.6
2022-11-15,24.1,72.6,11.6,1.7
2022-11-16,26.0,63.2,1.0,2.2
2022-11-17,29.6,55.9,11.7,5.6
2022-11-18,27.4,50.6,3.3,2.3
2022-11-19,25.7,75.6,1.9,2.9
2022-11-20,28.6,72.0,10.3,0.4
2022-11-21,27.6,68.3,12.1,3.0
2022-11-22,25.0,56.1,6.7,1.8
2022-11-23,24.3,52.5,2.7,0.8
2022-11-24,24.3,59.8,9.0,5.1
2022-11-25,27.5,65.6,7.1,8.7
2022-11-26,27.4,62.2,13.6,1.3
2022-11-27,28.9,67.0,8.3,0.9
2022-11-28,25.4,53.9,11.9,3.5
2022-11-29,25.4,59.7,12.1,1.6
2022-11-30,27.8,76.8,12.8,0.1
2022-12-01,18.2,56.7,14.4,0.9
2022-12-02,21.2,46.9,9.1,0.6
2022-12-03,20.7,61.8,7.0,0.1
2022-12-04,21.9,64.5,5.1,0.1
2022-12-05,23.6,62.1,7.2,1.0
2022-12-06,24.3,66.9,10.0,0.6
2022-12-07,23.4,51.4,7.7,2.6
2022-12-08,23.3,40.1,12.7,0.4
2022-12-09,21.7,53.5,9.2,0.4
2022-12-10,18.6,48.0,13.9,0.4
2022-12-11,20.1,68.8,11.3,0.1
2022-12-12,24.4,41.0,11.4,0.3
2022-12-13,24.9,54.9,8.4,0.0
2022-12-14,22.1,54.0,13.1,0.3
2022-12-15,23.9,64.0,4.2,2.0
2022-12-16,22.6,67.4,8.4,2.5
2022-12-17,20.8,59.3,4.9,0.1
2022-12-18,24.1,54.5,1.8,0.9
2022-12-19,22.2,68.9,3.2,0.7
2022-12-20,22.4,44.2,13.8,0.2
2022-12-21,17.8,66.2,4.9,0.1
2022-12-22,19.3,40.1,3.7,1.2
2022-12-23,23.5,49.7,3.1,0.3
2022-12-24,22.2,49.9,7.8,0.2
2022-12-25,23.3,54.8,8.4,1.5
2022-12-26,23.0,44.4,1.6,0.8
2022-12-27,21.0,51.1,2.9,1.1
2022-12-28,27.2,67.3,2.1,0.6
2022-12-29,25.3,44.4,12.2,0.3
2022-12-30,23.3,42.4,9.7,0.2
2022-12-31,19.1,42.9,7.3,1.3
2023-01-01,23.3,60.2,10.4,0.1
2023-01-02,21.2,46.0,3.2,2.5
2023-01-03,19.2,68.3,9.3,0.4
2023-01-04,23.2,43.9,9.5,0.7
2023-01-05,22.6,61.1,5.2,2.0
2023-01-06,25.0,50.2,8.8,0.0
2023-01-07,22.0,62.4,6.9,0.2
2023-01-08,22.4,59.3,1.4,0.6
2023-01-09,24.3,51.9,13.0,0.6
2023-01-10,19.6,48.1,12.8,1.0
2023-01-11,20.8,41.5,3.5,0.3
2023-01-12,23.4,40.8,8.3,0.4
2023-01-13,19.5,46.1,11.5,0.8
2023-01-14,25.0,60.8,4.7,1.9
2023-01-15,14.5,49.6,2.9,1.2
2023-01-16,23.9,64.2,6.4,0.0
2023-01-17,19.3,59.7,13.1,0.0
2023-01-18,25.8,42.3,5.1,0.3
2023-01-19,22.8,62.1,2.0,1.2
2023-01-20,23.1,49.0,1.8,0.0
2023-01-21,23.5,41.7,10.2,4.2
2023-01-22,20.7,66.0,11.9,1.1
2023-01-23,19.9,59.9,8.1,0.8
2023-01-24,20.3,45.3,8.7,0.3
2023-01-25,23.0,56.6,14.3,0.6
2023-01-26,21.8,42.7,5.8,0.3
2023-01-27,22.8,49.1,1.9,2.1
2023-01-28,23.1,54.8,5.4,1.1
2023-01-29,21.8,54.5,6.8,0.4
2023-01-30,21.6,42.8,13.3,0.0
2023-01-31,21.6,59.9,5.5,1.9
2023-02-01,21.1,59.6,1.7,0.6
2023-02-02,21.2,68.9,5.8,1.4
2023-02-03,21.8,47.0,5.4,0.5
2023-02-04,23.4,52.1,3.2,1.4
2023-02-05,21.6,56.0,9.3,0.7
2023-02-06,23.7,46.9,1.8,0.5
2023-02-07,22.8,58.7,6.5,2.7
2023-02-08,22.2,46.3,10.0,0.8
2023-02-09,22.8,60.0,3.7,1.0
2023-02-10,20.7,62.0,10.4,0.7
2023-02-11,20.5,64.0,7.6,0.8
2023-02-12,23.7,44.5,13.8,1.5
2023-02-13,17.3,64.4,12.6,1.7
2023-02-14,20.2,66.6,14.9,0.9
2023-02-15,25.7,62.6,11.4,0.5
2023-02-16,20.2,66.5,6.1,0.2
2023-02-17,24.2,59.1,10.5,0.7
2023-02-18,23.4,48.5,7.2,0.3
2023-02-19,23.1,51.8,4.0,0.7
2023-02-20,24.7,66.5,5.0,1.1
2023-02-21,21.9,66.2,4.2,0.5
2023-02-22,22.1,46.1,3.7,2.0
2023-02-23,20.3,62.1,14.1,0.2
2023-02-24,20.2,68.9,6.4,0.7
2023-02-25,25.5,44.9,9.3,1.3
2023-02-26,20.6,46.6,1.7,0.7
2023-02-27,20.4,48.7,9.7,1.3
2023-02-28,23.1,40.6,7.1,0.8
2023-03-01,36.2,40.8,10.2,4.9
2023-03-02,34.7,32.9,5.9,1.4
2023-03-03,29.1,35.1,1.2,0.2
2023-03-04,36.2,44.6,6.5,0.4
2023-03-05,36.7,56.5,1.4,0.1
2023-03-06,34.3,30.2,10.8,0.1
2023-03-07,29.5,43.4,13.8,3.0
2023-03-08,31.6,57.5,6.2,0.9
2023-03-09,29.7,54.0,10.4,2.6
2023-03-10,35.9,42.6,7.8,1.2
2023-03-11,32.4,58.2,3.2,0.1
2023-03-12,32.2,37.1,10.7,0.2
2023-03-13,32.1,36.5,3.8,0.3
2023-03-14,35.5,41.0,2.0,0.4
2023-03-15,33.7,40.6,11.7,0.3
2023-03-16,31.1,55.4,9.1,1.6
2023-03-17,31.0,38.7,9.3,0.4
2023-03-18,31.9,45.3,10.1,2.2
2023-03-19,38.3,46.1,3.5,0.1
2023-03-20,35.5,33.2,6.0,0.0
2023-03-21,30.3,51.6,12.1,1.2
2023-03-22,36.7,44.6,9.0,0.2
2023-03-23,38.6,49.1,8.9,0.1
2023-03-24,34.3,34.8,2.6,0.1
2023-03-25,31.3,57.3,4.5,0.9
2023-03-26,34.2,34.3,7.9,1.5
2023-03-27,31.7,51.8,10.8,0.5
2023-03-28,35.8,55.4,9.1,0.9
2023-03-29,39.5,39.2,8.2,2.7
2023-03-30,36.6,34.4,5.3,0.3
2023-03-31,27.2,45.5,5.0,1.2
2023-04-01,34.5,55.6,7.7,0.5
2023-04-02,30.7,38.7,2.7,1.7
2023-04-03,35.5,53.9,3.7,5.8
2023-04-04,39.7,53.7,11.2,0.4
2023-04-05,35.3,50.7,7.9,1.4
2023-04-06,38.7,40.7,6.3,1.5
2023-04-07,36.5,34.8,4.6,0.0
2023-04-08,34.8,53.9,14.2,0.8
2023-04-09,29.0,53.0,12.5,1.1
2023-04-10,35.0,50.0,4.9,0.6
2023-04-11,33.6,31.4,4.2,0.6
2023-04-12,33.0,51.1,2.1,0.2
2023-04-13,34.4,33.2,7.3,0.8
2023-04-14,34.2,54.0,4.9,1.0
2023-04-15,34.0,56.8,2.8,2.4
2023-04-16,33.7,55.8,2.3,0.0
2023-04-17,33.7,32.1,1.6,0.6
2023-04-18,35.2,30.5,4.0,0.8
2023-04-19,29.4,34.0,4.5,4.2
2023-04-20,37.4,31.9,4.5,0.3
2023-04-21,31.1,54.2,6.0,0.1
2023-04-22,29.9,33.1,3.0,4.0
2023-04-23,27.0,53.4,11.3,0.3
2023-04-24,26.7,30.8,2.4,2.6
2023-04-25,30.1,41.1,3.0,1.0
2023-04-26,33.8,38.7,12.8,1.1
2023-04-27,35.9,33.3,14.4,0.2
2023-04-28,41.5,30.1,11.6,0.7
2023-04-29,33.4,44.8,13.3,0.3
2023-04-30,29.7,57.8,1.1,1.4
2023-05-01,30.1,38.0,9.0,0.2
2023-05-02,35.9,43.4,14.1,0.2
2023-05-03,36.3,30.7,12.5,0.2
2023-05-04,31.9,46.1,7.0,1.0
2023-05-05,30.9,35.1,7.4,2.5
2023-05-06,33.5,44.2,1.2,1.1
2023-05-07,37.0,42.5,7.3,0.5
2023-05-08,34.3,55.7,11.5,0.9
2023-05-09,33.8,59.3,9.1,1.2
2023-05-10,34.1,31.4,7.6,2.5
2023-05-11,33.5,47.3,7.5,2.2
2023-05-12,36.5,35.4,6.3,0.6
2023-05-13,36.2,30.3,4.7,0.7
2023-05-14,35.5,34.9,12.7,1.1
2023-05-15,29.9,52.5,12.3,0.7
2023-05-16,34.6,58.9,5.5,0.5
2023-05-17,36.9,59.2,7.5,0.3
2023-05-18,30.7,47.3,4.5,3.1
2023-05-19,34.1,51.9,3.3,1.5
2023-05-20,35.7,59.2,13.1,3.7
2023-05-21,32.6,55.6,4.7,2.2
2023-05-22,36.7,35.1,9.1,1.4
2023-05-23,33.3,40.0,6.9,1.1
2023-05-24,31.3,49.5,10.9,1.6
2023-05-25,36.4,37.4,11.6,0.7
2023-05-26,34.7,36.7,10.6,0.2
2023-05-27,35.0,43.4,3.4,1.3
2023-05-28,34.8,39.4,3.1,1.0
2023-05-29,31.9,52.0,11.5,0.5
2023-05-30,37.2,57.0,3.3,0.9
2023-05-31,34.1,37.2,11.1,0.5
2023-06-01,29.3,93.4,3.0,19.0
2023-06-02,28.5,80.2,12.1,5.0
2023-06-03,30.0,91.1,1.8,8.6
2023-06-04,25.9,82.7,6.9,2.4
2023-06-05,23.8,89.7,12.4,2.5
2023-06-06,27.9,71.3,7.4,7.5
2023-06-07,29.6,72.2,9.6,3.4
2023-06-08,29.7,82.3,2.6,0.9
2023-06-09,28.6,80.4,13.9,1.6
2023-06-10,26.9,82.8,10.3,3.2
2023-06-11,25.5,85.1,12.6,22.4
2023-06-12,25.8,85.4,4.8,7.8
2023-06-13,32.3,74.5,5.3,5.9
2023-06-14,27.2,88.4,3.3,1.9
2023-06-15,28.3,85.0,6.9,32.8
2023-06-16,32.0,79.4,1.2,1.1
2023-06-17,28.2,79.7,14.9,10.9
2023-06-18,24.3,78.7,7.3,0.8
2023-06-19,27.3,85.7,1.2,7.8
2023-06-20,30.9,82.6,4.6,23.2
2023-06-21,30.3,91.3,4.7,1.5
2023-06-22,28.5,89.8,6.3,4.8
2023-06-23,27.6,70.3,14.5,9.7
2023-06-24,26.6,76.6,6.7,4.4
2023-06-25,29.5,75.8,12.0,12.5
2023-06-26,27.5,70.7,11.3,8.1
2023-06-27,29.2,86.8,13.1,4.0
2023-06-28,29.1,93.0,2.3,10.4
2023-06-29,23.7,89.4,12.6,18.6
2023-06-30,30.6,71.9,13.1,2.3
2023-07-01,27.8,71.0,13.0,4.1
2023-07-02,26.3,81.5,5.4,10.5
2023-07-03,27.8,92.7,3.3,22.6
2023-07-04,27.4,81.7,4.4,1.4
2023-07-05,26.9,93.3,9.4,10.0
2023-07-06,28.9,87.9,9.2,15.3
2023-07-07,26.4,83.9,12.4,4.1
2023-07-08,27.7,79.4,12.1,0.4
2023-07-09,30.3,86.8,8.1,4.6
2023-07-10,28.7,82.7,5.4,0.9
2023-07-11,27.4,87.2,2.5,17.9
2023-07-12,31.2,76.9,2.4,11.3
2023-07-13,30.0,76.0,8.0,0.0
2023-07-14,27.4,92.0,8.9,1.8
2023-07-15,27.6,76.8,10.2,7.3
2023-07-16,26.1,71.2,14.6,15.6
2023-07-17,30.1,92.2,12.0,0.7
2023-07-18,32.6,85.3,10.5,6.1
2023-07-19,27.5,85.4,3.0,6.9
2023-07-20,28.8,94.1,9.2,12.6
2023-07-21,29.1,92.9,5.3,8.5
2023-07-22,28.8,88.4,5.0,13.9
2023-07-23,25.6,92.6,11.1,6.9
2023-07-24,26.4,92.5,6.6,14.4
2023-07-25,24.9,81.7,1.9,10.1
2023-07-26,25.6,83.0,2.8,11.8
2023-07-27,26.9,94.7,11.8,5.0
2023-07-28,27.6,94.1,1.4,9.4
2023-07-29,23.6,75.8,14.4,2.4
2023-07-30,29.5,71.7,3.5,13.0
2023-07-31,30.2,73.7,1.1,16.3
2023-08-01,29.6,86.4,12.1,1.0
2023-08-02,26.5,75.2,6.3,9.5
2023-08-03,29.3,76.5,5.1,2.9
2023-08-04,28.1,79.3,12.2,6.9
2023-08-05,30.1,85.0,14.1,12.6
2023-08-06,31.5,88.7,14.4,1.5
2023-08-07,27.2,73.1,14.7,13.1
2023-08-08,29.5,73.2,1.1,8.4
2023-08-09,27.0,81.2,13.0,12.1
2023-08-10,30.2,76.9,3.8,12.3
2023-08-11,31.5,87.1,10.4,5.6
2023-08-12,27.2,71.3,4.0,2.7
2023-08-13,25.2,81.6,14.2,25.6
2023-08-14,33.9,75.4,1.8,0.8
2023-08-15,25.9,76.2,12.7,20.2
2023-08-16,24.4,88.6,13.4,5.3
2023-08-17,29.2,78.8,11.4,1.1
2023-08-18,27.2,90.2,7.7,34.6
2023-08-19,31.2,82.4,6.2,1.4
2023-08-20,24.4,92.9,8.2,4.9
2023-08-21,23.3,71.5,8.0,2.1
2023-08-22,26.9,84.6,6.1,5.2
2023-08-23,29.2,93.6,11.4,0.2
2023-08-24,29.9,71.5,13.8,2.8
2023-08-25,29.4,80.0,4.6,0.4
2023-08-26,30.3,82.0,7.4,4.4
2023-08-27,28.2,81.3,14.1,0.1
2023-08-28,27.4,74.9,11.6,1.5
2023-08-29,30.3,70.1,1.3,4.5
2023-08-30,24.8,75.2,14.6,1.7
2023-08-31,29.7,80.5,10.3,15.9
2023-09-01,27.0,70.2,1.4,0.9
2023-09-02,27.8,89.6,4.4,10.6
2023-09-03,27.7,79.8,2.0,15.7
2023-09-04,26.0,94.9,13.8,4.7
2023-09-05,28.3,73.8,1.8,37.1
2023-09-06,26.5,76.2,14.2,5.1
2023-09-07,29.6,85.6,13.1,14.3
2023-09-08,28.5,94.7,7.2,0.8
2023-09-09,25.9,89.1,2.7,36.5
2023-09-10,30.9,84.9,2.4,16.9
2023-09-11,26.9,83.6,12.4,7.5
2023-09-12,27.8,85.1,10.6,0.1
2023-09-13,30.4,70.4,8.1,8.3
2023-09-14,30.0,82.9,8.1,13.5
2023-09-15,27.3,87.1,1.8,17.1
2023-09-16,27.8,88.9,5.7,6.7
2023-09-17,28.2,94.0,5.0,14.7
2023-09-18,26.9,78.3,14.1,1.4
2023-09-19,25.7,92.2,7.4,16.6
2023-09-20,26.8,91.5,8.5,19.0
2023-09-21,30.4,81.9,4.3,6.1
2023-09-22,27.6,89.6,12.8,9.2
2023-09-23,26.4,81.3,8.3,1.1
2023-09-24,27.8,75.0,2.8,14.9
2023-09-25,26.9,81.9,12.8,3.9
2023-09-26,25.9,84.9,8.3,2.1
2023-09-27,33.3,78.8,12.1,0.9
2023-09-28,25.3,70.0,4.5,0.3
2023-09-29,26.3,78.2,6.2,9.6
2023-09-30,28.8,78.8,1.0,1.4
2023-10-01,29.7,61.5,6.1,1.6
2023-10-02,26.4,65.4,13.7,3.9
2023-10-03,26.2,58.0,8.1,0.4
2023-10-04,25.7,66.9,10.3,5.1
2023-10-05,29.8,68.1,1.9,3.4
2023-10-06,27.4,61.0,12.5,16.4
2023-10-07,25.3,77.8,9.7,0.6
2023-10-08,27.2,56.4,4.9,2.7
2023-10-09,26.5,50.7,7.3,3.5
2023-10-10,26.7,65.9,3.0,0.2
2023-10-11,27.1,73.5,2.3,0.8
2023-10-12,27.6,73.8,9.8,0.9
2023-10-13,29.3,77.0,13.2,2.3
2023-10-14,27.2,56.1,8.8,0.4
2023-10-15,26.7,59.5,7.1,0.8
2023-10-16,28.9,57.9,10.0,4.5
2023-10-17,25.0,67.2,4.4,1.8
2023-10-18,28.9,50.9,13.3,4.0
2023-10-19,27.6,68.5,5.9,0.9
2023-10-20,25.6,50.2,5.0,0.3
2023-10-21,29.7,61.8,12.3,1.4
2023-10-22,26.1,74.4,3.9,4.7
2023-10-23,24.2,60.9,2.3,0.5
2023-10-24,23.2,65.4,9.5,2.7
2023-10-25,28.1,78.2,13.6,0.8
2023-10-26,27.6,65.9,3.1,0.5
2023-10-27,25.4,65.9,3.6,9.6
2023-10-28,25.9,67.8,4.3,7.8
2023-10-29,26.3,64.2,10.9,7.1
2023-10-30,31.4,71.9,7.8,3.9
2023-10-31,27.9,58.4,13.9,0.7
2023-11-01,26.7,70.7,7.1,2.7
2023-11-02,26.1,53.1,10.8,0.5
2023-11-03,22.8,61.2,10.6,1.7
2023-11-04,26.6,68.0,3.2,0.2
2023-11-05,28.1,62.5,13.1,10.4
2023-11-06,27.8,75.8,14.4,1.4
2023-11-07,25.5,76.7,9.0,0.0
2023-11-08,29.6,65.6,13.1,0.3
2023-11-09,25.4,64.3,9.3,5.1
2023-11-10,24.1,66.9,4.9,1.4
2023-11-11,23.6,60.2,12.8,1.7
2023-11-12,26.7,77.9,8.4,5.3
2023-11-13,25.1,63.8,6.0,8.5
2023-11-14,29.5,55.2,10.1,1.9
2023-11-15,28.1,70.2,9.4,0.8
2023-11-16,26.5,69.8,11.6,2.2
2023-11-17,27.0,52.3,1.0,1.1
2023-11-18,28.1,67.4,9.3,22.7
2023-11-19,23.8,57.1,13.6,2.1
2023-11-20,29.0,50.3,7.0,2.5
2023-11-21,29.2,63.5,6.3,0.7
2023-11-22,27.8,54.5,6.3,0.3
2023-11-23,24.2,77.5,10.6,3.5
2023-11-24,28.5,70.8,12.4,0.0
2023-11-25,30.3,55.9,9.8,5.5
2023-11-26,28.9,56.8,4.0,10.3
2023-11-27,26.4,71.7,14.3,0.3
2023-11-28,31.0,56.1,8.8,0.7
2023-11-29,25.5,51.1,11.8,0.8
2023-11-30,23.0,77.1,11.8,0.8
2023-12-01,19.9,45.0,13.0,1.0
2023-12-02,21.4,63.4,13.3,0.4
2023-12-03,22.2,54.3,3.1,0.1
2023-12-04,24.5,42.6,10.5,0.7
2023-12-05,23.9,59.8,3.0,1.8
2023-12-06,22.6,45.1,6.0,2.5
2023-12-07,22.0,69.1,6.4,1.0
2023-12-08,22.0,60.7,3.0,0.0
2023-12-09,24.2,49.1,6.3,0.1
2023-12-10,21.1,47.2,6.6,0.1
2023-12-11,24.6,41.9,5.8,0.5
2023-12-12,20.4,59.4,3.0,2.2
2023-12-13,22.8,40.9,8.5,1.5
2023-12-14,24.4,64.0,10.3,0.5
2023-12-15,20.9,50.2,11.0,0.7
2023-12-16,20.9,60.0,7.0,1.7
2023-12-17,23.1,47.6,13.4,0.2
2023-12-18,20.0,42.1,13.1,4.8
2023-12-19,22.7,46.7,1.8,1.6
2023-12-20,23.9,57.5,11.5,0.6
2023-12-21,21.9,54.3,6.8,0.2
2023-12-22,21.4,67.3,4.5,0.6
2023-12-23,20.6,48.8,10.0,1.5
2023-12-24,22.1,40.7,4.0,0.8
2023-12-25,21.4,54.7,10.9,0.2
2023-12-26,20.1,65.2,2.9,0.0
2023-12-27,19.6,43.6,12.3,2.3
2023-12-28,21.3,58.6,11.9,0.8
2023-12-29,24.2,62.1,3.4,0.9
2023-12-30,19.2,69.6,7.9,1.7
2023-12-31,24.7,53.8,11.8,1.3
